time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T01:52:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:01Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:01Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/vc3-ba-gzepix
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gzepix
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-mcxpjh
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/vc1-ba-tcnrho
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-lisduc
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:06Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/vc3-ba-yqavhl
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Processing completed" resource=argocd/in-cluster-ba-rzqnyq
time="2024-03-09T01:52:08Z" level=info msg="Start processing" resource=argocd/vc3-ba-iexaeb
