time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/grafana-operator-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/metrics-server-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/metrics-server-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/appsmith-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/appsmith-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/wildfly-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/wildfly-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/prestashop-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/prestashop-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/argo-workflows-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/argo-workflows-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/jaeger-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/jaeger-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/external-dns-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/external-dns-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/etcd-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/etcd-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/parse-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/parse-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/external-dns-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/external-dns-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/wildfly-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/wildfly-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/argo-workflows-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/argo-workflows-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kafka-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kafka-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/argo-workflows-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/argo-workflows-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kong-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kong-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/supabase-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/supabase-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/etcd-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/etcd-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/external-dns-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/external-dns-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/parse-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/parse-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/external-dns-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/external-dns-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/supabase-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/supabase-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kafka-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kafka-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kong-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kong-vc1
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kong-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kong-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/prestashop-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/prestashop-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/cassandra-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/cassandra-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/etcd-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/etcd-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/kong-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/kong-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/cassandra-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/cassandra-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/wildfly-vc3
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/wildfly-vc3
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/pinniped-vc2
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/pinniped-vc2
time="2024-03-15T03:28:46Z" level=info msg="Start processing" resource=argocd/argo-workflows-vc1
time="2024-03-15T03:28:46Z" level=info msg="Processing completed" resource=argocd/argo-workflows-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cassandra-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cassandra-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kibana-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kibana-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/appsmith-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/appsmith-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kong-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kong-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/supabase-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/supabase-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/wildfly-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/wildfly-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/pinniped-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/pinniped-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/etcd-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/etcd-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kibana-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kibana-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/supabase-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/supabase-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/pinniped-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/pinniped-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/argo-workflows-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/argo-workflows-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/prestashop-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/prestashop-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/wildfly-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/wildfly-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/parse-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/parse-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cassandra-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cassandra-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/postgresql-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/postgresql-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/external-dns-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/external-dns-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/appsmith-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/appsmith-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/etcd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/etcd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kong-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kong-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cassandra-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cassandra-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kibana-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kibana-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/kibana-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/kibana-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/supabase-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/supabase-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/supabase-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/supabase-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/opensearch-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/opensearch-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/parse-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/parse-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/appsmith-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/appsmith-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/wildfly-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/wildfly-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/pinniped-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/pinniped-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluentd-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluentd-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/parse-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/parse-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/whereabouts-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/whereabouts-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/external-dns-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/external-dns-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cassandra-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cassandra-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/postgresql-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/postgresql-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/parse-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/parse-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/redmine-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/redmine-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/etcd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/etcd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/appsmith-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/appsmith-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/opensearch-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/opensearch-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluentd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluentd-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluentd-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluentd-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/metallb-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/metallb-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/metallb-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/metallb-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/metallb-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/metallb-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cert-manager-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cert-manager-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cert-manager-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cert-manager-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/cert-manager-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/cert-manager-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluent-bit-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluent-bit-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluent-bit-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluent-bit-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/fluent-bit-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/fluent-bit-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/grafana-tempo-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/grafana-tempo-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/grafana-tempo-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/grafana-tempo-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/grafana-tempo-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/grafana-tempo-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/harbor-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/harbor-vc1
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/harbor-vc2
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/harbor-vc2
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/harbor-vc3
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/harbor-vc3
time="2024-03-15T03:28:47Z" level=info msg="Start processing" resource=argocd/milvus-vc1
time="2024-03-15T03:28:47Z" level=info msg="Processing completed" resource=argocd/milvus-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/kafka-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/kafka-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/mediawiki-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/milvus-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/milvus-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/kafka-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/kafka-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/mediawiki-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/milvus-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/milvus-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/mysql-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/mysql-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/mysql-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/mysql-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/mysql-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/mysql-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/apisix-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/apisix-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/apisix-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/apisix-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/apisix-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/apisix-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/haproxy-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/haproxy-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/haproxy-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/haproxy-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/haproxy-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/haproxy-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/kuberay-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/kuberay-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/kuberay-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/kuberay-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/kuberay-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/kuberay-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/redis-cluster-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/redis-cluster-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/redis-cluster-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/redis-cluster-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/redis-cluster-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/redis-cluster-vc3
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/tensorflow-resnet-vc1
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/tensorflow-resnet-vc1
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/tensorflow-resnet-vc2
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/tensorflow-resnet-vc2
time="2024-03-15T03:28:48Z" level=info msg="Start processing" resource=argocd/tensorflow-resnet-vc3
time="2024-03-15T03:28:48Z" level=info msg="Processing completed" resource=argocd/tensorflow-resnet-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/kube-state-metrics-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/kube-state-metrics-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/kube-state-metrics-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/kube-state-metrics-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/kube-state-metrics-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/kube-state-metrics-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mariadb-galera-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mariadb-galera-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mariadb-galera-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mariadb-galera-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mariadb-galera-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mariadb-galera-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/grafana-mimir-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/grafana-mimir-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/contour-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/contour-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/consul-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/consul-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mediawiki-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/phpbb-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/phpbb-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/contour-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/contour-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/grafana-mimir-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/grafana-mimir-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mediawiki-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/memcached-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/memcached-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/consul-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/consul-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/flux-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/flux-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mediawiki-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/phpbb-vc1
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/phpbb-vc1
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/jenkins-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/jenkins-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/memcached-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/memcached-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/keycloak-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/keycloak-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mediawiki-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mediawiki-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/tomcat-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/tomcat-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/flux-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/flux-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/mongodb-sharded-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/mongodb-sharded-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/contour-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/contour-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/jenkins-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/jenkins-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/keycloak-vc2
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/keycloak-vc2
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/tomcat-vc3
time="2024-03-15T03:28:49Z" level=info msg="Processing completed" resource=argocd/tomcat-vc3
time="2024-03-15T03:28:49Z" level=info msg="Start processing" resource=argocd/memcached-vc3
